id,predicted_price
1189000205,461384.0020453515
2412100025,388755.4399705616
1073100065,320272.4002950296
5160300020,524937.593388078
2770601677,538295.6276903024
5104450070,441166.49833967653
820079043,371660.9948961197
751000190,334120.58307391626
1823049179,356705.3813632995
7430200060,1374534.8032979346
3331000035,469445.67176048487
1775910370,559542.2694430681
3626039299,544898.1888773416
1546600125,681646.6285603974
3260810150,331633.068540131
6817800330,315264.3683021945
414100045,399207.2009822346
1326039061,388927.0993905972
4055700030,1178653.8617634126
1225069038,2112275.0549041894
2296700260,427668.4900302747
2822049160,230872.3874607465
3395300260,522990.7491294077
5144000036,347088.4100551066
809002290,783240.3107625992
7334501410,333826.34906864725
421049114,193279.512960981
2623069010,751574.6717248688
1133000144,533412.7017050087
705710290,347931.03108579613
7313200120,590121.1515976745
1269200150,287965.76356008236
9264930970,319341.5876842816
6819100020,1884899.7446173509
5112800421,294846.8791274372
7846700850,243089.88758746727
7227501450,237570.84301518716
5451210150,680438.9236236579
4140900140,402937.47808710113
3537900180,828902.2491564385
7738500475,453830.3382290495
3541600450,405173.3256013355
5379800040,323038.29089335987
6664900330,265704.2508410139
6056100312,342271.9485088128
7766200013,588688.3522550908
8651720470,446001.2947985207
5690500095,775097.7610616232
5423010180,725099.3146497766
3204300610,522055.140516376
3425059066,584208.8006122705
7856660130,1043958.9303552939
2954400520,1273936.3289006192
2327000110,907764.3852629074
9526600340,749299.3496038017
7695500200,441150.4423639258
7237501180,1082359.667317757
2008000550,270209.8951554139
1123059126,532081.713349049
1775500371,830452.6429245305
3459900230,1693484.6474500245
2619950310,494149.74458930304
1771100330,327267.51769677945
1321059097,347001.0568612214
2420069278,290187.1514009379
3832050570,315198.5024777409
7132300525,471557.6714453058
8691410700,722851.0593727317
7967000150,335646.42559719464
1328300810,370950.37250341737
711000110,1233056.333564031
9485951460,445081.94625988585
1771000970,339652.4121245241
2817100900,265439.01611619274
6817800630,385375.71851739933
3558900450,455182.8263035215
7215400770,387914.02664081776
4222000320,224865.84416187942
2791500270,269284.1865880175
424069018,787376.2532372632
9547205180,752639.7987316032
5631500947,555421.6820065073
1425059193,1099354.270928052
567000775,436829.04677992646
3904900610,514871.18051737885
3649100346,414759.08874855604
1624049228,492260.8183817406
1559900080,357620.1287616657
2919702040,589729.6960452381
4013800206,202087.48365905488
1025039292,1413977.613889395
2771604640,781532.4548116097
7203600550,258248.62411145438
1545802830,270413.79343874933
3303910010,566935.9014402668
8617000060,889999.5933930232
7889600190,248512.2459835738
3325069064,557631.2188946202
6300000337,528258.5544040514
1172000150,331746.3916497788
3348401319,354143.629915728
4188000490,858296.8634835127
7779200355,684925.2317727894
8029900110,431102.7104377723
4060000290,205819.61424885958
9475710040,381203.49318354606
798000535,237634.1891394334
6415100410,395348.8609508063
4299700095,322891.2163797613
6117500955,388752.60218560824
2421039075,217738.3038482363
3362401935,521280.82118874975
1545800205,284747.857632295
7645900235,707809.2349207423
4141000060,1207229.6282656377
9485800050,645361.0461176515
2436700280,772374.1586820085
7335400400,238212.51462114466
9294300495,744657.970437949
6649300190,439895.22534513596
7950303270,389727.4995143199
2391601010,419206.5462249194
8129700728,633484.3369103806
7871500685,586045.0393805796
1498304065,522618.61991664924
3862710010,431635.57452232804
9209900335,497376.7175751943
952006857,333827.4961927721
2322069168,584579.2481539734
1775801090,452084.2890118893
5700002165,537178.5649872251
4029400080,412036.863151162
7796100080,792249.7612325874
9279700150,1811507.9489032496
3876200060,424205.3281758629
2934800025,303066.27303807676
9359100101,1039042.9602650647
3330500335,301219.41924364306
4027700466,369350.1591538242
3204800430,420572.8123858243
5415350770,696604.7510637778
1443550020,501348.5151630531
2810600022,334926.1756848657
1238500281,578695.3122127685
2591020140,463033.9725650597
7137900960,241657.06159586474
1328340630,294230.98589235573
3529200190,322901.89222333895
1624049291,792831.8101024389
4083301120,642228.129223623
1873100060,664284.8159315942
1773101159,262448.6175609761
7214700350,476073.5272965394
3856902250,583035.2990220138
7169500130,510670.7896915472
4038300010,416831.129327752
9578500810,411311.17478830536
3345100184,374478.361739791
452001860,478596.75510669814
7905200037,511728.6746617759
9376301110,528353.4186054887
873900240,288387.6960188238
8682262400,402573.4089986888
7227500910,163107.33947734314
2392100090,477564.19647544
3221079050,440074.83178620983
4307320280,346412.5447887457
3211270170,484006.5642516722
726059483,684979.8650925346
424049043,771469.4120312023
6865200140,589471.6500148124
1155640050,409822.4916734263
4139430250,1417053.2182014317
818500100,211741.2264108991
7999600180,197116.88686187577
4099501215,769100.7351771962
4046700140,390852.1928638275
8857600490,210149.95687918167
8677900120,481756.7582924417
5379805253,188990.50751066126
9211510410,240995.6886760036
2337000150,279295.5410772389
1423049029,285216.3329494028
4036800580,457976.9200189398
3942900010,371196.0874288995
3438502715,391003.20700047613
7625702441,391885.13725006627
3905100610,492491.9935096596
2218000335,473302.21617265523
3034200516,394423.67987034476
8024200625,393722.4432882477
8564500020,341768.95708887064
9550202700,477550.28722033376
7518508625,622220.288632832
1822350070,382666.91386728006
8921000040,801456.5482351454
6648150090,1540124.9099116204
2402100675,719443.6379229147
42000127,309373.79472928704
5100401160,438118.2397325483
7347600507,247911.65284694603
1839910300,350648.1004036711
1250201550,759293.7688961903
9460000010,297746.8575318742
3356402232,201101.2961832394
6819100150,603056.7728158436
8645501330,277493.7232089604
1556200005,867076.1925234639
40000228,183207.72796832316
7300410010,366882.3648810276
4299000030,364842.6834254672
2629600016,525560.5863289516
662310900,377101.0780193701
1909600046,482451.4613248604
7893207490,206324.54230993203
2524049318,1740072.166975989
924069210,728221.8251951826
1591600527,354965.6928414916
98000060,1269831.1128448287
6392002020,645618.1079373647
2719100400,487301.7576675236
8018600655,447150.2534570735
2141500020,425150.1230569261
3277801580,493515.63618348667
7237500110,1018148.0404979186
626100023,592599.1859286501
4319200820,363557.41753626347
1422029138,490574.37497034896
9517200610,370177.3577914371
7334600280,279218.8917173117
8820902400,528183.0621435305
8944600060,526923.1188338625
100100050,312695.5071218852
8074200100,239121.49226396662
1836980240,815685.5704365488
6648500440,319915.8331666457
9530100225,663094.9062064493
2883200875,638391.273919595
4218400175,1008712.874546527
1022069183,605479.9693237237
6398000171,477215.53930215555
5021900160,676546.4664088214
8078410250,571259.5893783104
7972602490,311912.84128815454
1962200435,813840.1109946925
7221400285,241503.90464115838
273900030,236497.04925499638
2708450020,500466.1733713864
4083306616,454437.7937231766
3034200435,603648.135658322
7855000550,1324931.5851281036
871000155,620440.3190923578
8024201714,512917.7714004616
2625069038,1286248.5216122905
2324800350,839017.420221653
5450900010,1429081.7339363296
1822039225,504195.15045792295
2460700700,268089.731936128
6679001060,312186.5139958526
2422059111,351218.9830412362
1250200345,321541.0267514407
5589300370,344425.21201444947
2021201000,1479142.6692193842
4302200336,246298.41102572993
1328330290,341509.61772239365
3438500781,395151.9281940269
5453700020,683415.8889348349
123039147,397842.02033530414
8691310070,862122.331481222
6450303785,327057.2581900429
114100234,480858.5633863699
9212900820,484327.8005207876
4270600025,324834.37311506475
7201600190,456026.5279451454
521049227,776824.3631694788
6300500479,429720.28258341085
1432600100,227403.93974886034
1024000109,328245.46056316677
1430800100,324020.76630881446
9164100125,542357.532372763
1925069183,473112.50667149125
7852160080,903070.4964347716
5317100780,1322428.8155176623
4083304835,519773.422862974
9478400080,762064.9129321624
4463400195,214037.58056874247
4232901525,497959.723613459
3845101070,408508.02028223744
1843130980,299035.99612866924
3810000480,317352.2826297205
7137960440,293510.1001911633
1231001115,335409.68090503616
5101405340,501292.49222300784
3723800409,565760.9187761132
8651430370,201361.77217743074
6135300010,232457.17249383213
23520380,488343.73099789984
2935400100,528695.3368224797
6137500320,938927.574492442
7841300230,324730.9716504436
3521069051,437284.2842571173
2621400080,297659.5535754024
5104530240,329554.0868294081
2022069200,429146.83673501876
5469501850,398636.9736456803
9206950110,304141.57188243826
3298300210,388500.4635155579
2810600015,399075.9984210232
7298050090,515910.46784695185
7202290620,456140.2987904019
3211290370,421945.3192186156
1591600506,382690.6419388675
2827100070,345039.51216541475
2482410130,379936.4920237647
4364200125,419656.4597194536
6388910730,537567.3861126024
7436500120,544674.2126511087
1822059156,718879.8555723854
9432750190,491487.02885524125
2205700405,451353.0640370348
6056111370,327604.8944621727
3205500160,418565.81238350313
6139100076,402592.87806242926
723069135,430847.94055994664
4123830070,311060.20331334684
2472920740,453388.5557269899
6134500220,624709.9624599874
2734100395,300785.14956367033
3574800090,424442.4383838895
3126049107,551499.4398840695
669000210,1014586.5999022654
1139000620,298829.37138660956
3825311190,718487.6180968741
7300400320,388570.36515300086
9407150250,288902.60195210396
3679400503,338045.67306339054
641900050,403394.70003778004
9169100130,538313.4850305694
8091800140,326181.31655263365
9547201155,513576.27272915386
4154302045,314785.98207808525
6638900265,793411.2500220649
1423069063,447974.9339088715
3335000025,441762.4117010416
9269200650,258045.9523420823
1781500180,354522.21910390834
9211500520,230575.41907871587
1853080150,822910.3985241073
2767704756,469278.63077465637
2206700295,446551.03595944523
2557000380,308932.0218027342
11520200,803438.9181389324
3832710680,246319.0581928588
2569500210,325428.0834539749
5230300210,234806.4378691489
6447300225,1420368.7516777504
5035300325,1137136.5718151487
7853301660,755151.643891151
5411800250,375282.40530470555
7203210170,696436.246192164
4302200415,299602.5555569102
7942100290,209684.93203971384
3629860160,785143.5766594607
1423069076,568023.2964366251
525049085,567960.2096746544
3306200230,240540.9893332914
2193310300,471850.9049183263
7978800621,264338.48472046864
4027700632,421139.14850831113
1761100190,229245.31446469654
2749600245,536222.9309576427
322069141,492165.18887829175
1900000035,164494.37302091732
3361400190,197612.87438417203
1604602050,485358.57289342146
9421500160,449196.1936284324
7788400180,302387.6357248271
1566100625,486505.04790989874
3861500340,236378.75472537888
2524069072,345620.12213010294
3013300980,408647.17788247345
4191500130,608321.6877580369
9407150130,304184.18776889506
3904902500,727570.2474257486
9510900140,250576.4139127771
3368900084,306195.1770896276
3432501415,301072.68948079745
4254000540,471639.48839315696
2767603250,558937.2469729874
2923501130,597675.9214684769
9183703045,282639.40401960624
5279100675,294934.7525588093
3905080310,509559.00907019613
2461900375,738411.5597167703
3346300356,589834.8177177939
1865000110,385963.4314165915
9264930400,296702.5051534375
3447000100,652955.4600949654
2313900510,484086.0737601302
7518507330,563854.819279416
9368700270,232552.5471634537
1137400420,381614.996595068
2023069054,324600.867707171
2141320230,607333.4821397909
9536601295,333551.7849328215
2424400130,353559.3664588164
5210200081,441978.03142539796
4443800785,516218.5953747582
7292700005,507983.35684500035
9834201205,306248.71774922387
3275800050,257203.74673810022
6926700654,649891.5383372912
7511000140,1498675.311102184
6821101895,607546.0065393045
8964800695,1169932.6135942847
6821100195,642966.0358409086
1226059105,597820.9337183787
2806300070,1286562.4216931076
1720069029,341738.74644121603
6384300020,463077.6479147121
8928100125,598895.2498309951
8562770720,580672.691870348
8650300130,833134.7588064537
2126059172,457712.67841532227
8812401450,789985.0384365318
6646200280,621824.4910288203
4021100045,530376.8527130253
1155620190,407793.41977018246
6061000010,388475.3914603869
3362400472,367212.8344289386
9558020240,501259.52057522046
7309100270,521012.9667135937
7137950210,315414.0312302506
7849200635,170234.6083897182
1311200460,243693.02256787565
284000095,1016225.5195505774
1509700050,300609.3416055358
3438503014,297891.0196893531
9406450090,356427.9157594206
5096300140,411771.67333433544
8923600020,1374538.5021590937
809001070,670793.4783355037
2291400342,305872.2042879273
644210020,881034.4734157285
6700390090,258478.5227396767
5631500285,715304.2144001267
104560120,278637.9699593901
6413100311,389450.7837059735
2558700090,435934.61475267634
1471590060,735796.1055123344
8914100170,631805.672974821
5652601035,352025.8187370385
7852120140,737427.6164524781
6163900952,375445.6211903785
5215200050,864883.696207031
6352600490,771975.2950399074
3912000020,573320.2324410982
8830400135,234093.69504806114
5467500040,414185.0888130082
9406570300,418236.2214938216
109200390,226973.4873708616
2025770310,698369.5356656448
1939120450,638170.8120299851
7524900003,2517000.518752276
3755000120,377066.14738474716
2473002850,558433.4461978358
7625703945,367804.9271384067
9477000190,425239.3630990229
1727500230,405388.06884361256
7011201087,439847.01723424386
5561300750,473292.901449084
3969300030,185472.38824034954
8097000330,328112.5743349521
2025049064,708825.5122933491
985001321,235302.89845129868
1775500050,427175.3662077444
8849300160,387058.6812937654
2316400285,461384.2491511457
2423020180,604661.1114972292
7128300500,490908.40159807744
9512501400,399568.89619003545
7200179,191852.86727145614
5490210670,500296.4563118288
9527000330,659747.8622233362
1972200326,531281.6049528107
4151800195,608239.5484834721
4046500320,384721.1624211987
9834200885,437618.2581472718
8161020050,559729.5127406952
2891000750,218261.97919337454
3426049031,1170333.8551152756
7387500195,296322.10392093525
6303400395,152301.7956171661
638100015,374737.0126074588
4107100204,2024769.2639683506
537000255,234104.84474700934
985001266,269018.6985062318
1137410040,476288.59258987976
7229900250,239081.47614508917
3905100840,485280.01272349537
8100400160,655273.5427801901
1346300150,2921580.636303338
1443501020,214456.7868594618
5490700035,371982.82840577536
1954600050,449391.5335469386
8122100690,462211.34934735287
3663000070,481093.9735161525
5101406375,538566.3714690382
426059055,552728.3791747021
9268850160,368730.22809419857
8731800840,256106.40118989578
3331001910,291174.05355962156
7603100020,918320.0558669859
809002705,691066.143557104
4364200075,277466.29298646003
1113000430,179484.5325720238
1176001117,633793.9712862899
3320000212,389173.2212054005
9286000150,1366176.9107027338
301400830,245288.97062713467
425059024,626167.9525884906
8835350300,523508.327000336
7100000135,276834.89212979935
7696600240,205712.91323917155
9808640320,973281.0531169494
3764500180,556861.9698133968
326049060,594228.0203025907
4017110200,462651.49914819316
7224500300,241266.9222036558
1560930050,515898.08822377125
726059395,456942.834137726
8964800890,2294180.472463088
4045500620,599935.893435077
8562710250,970653.8499364012
1775800710,356041.1068525827
9528102865,872773.6531001185
8096000060,496266.7208824997
1591000015,313978.9077082998
2310000430,284188.7840906906
3902300350,618913.5273368096
4068300280,255232.48039371116
8732130730,243515.39893960248
6791100410,513633.05252101197
7660100236,423677.22697574197
2568200070,836561.0217580878
7697870310,256615.3494302057
8562901100,617499.546450782
4016800120,307278.4797712518
7338200180,551906.0825555671
6791400320,269376.3960759277
616000200,386066.7296588133
2917200675,452214.8869931125
2926049086,677969.890283901
3621059048,448885.98978067964
7987401095,702503.8775224134
5589900590,371876.27821261366
855700170,512316.4148215868
4030500130,304945.42548190115
1755700060,370846.64185908425
2413900050,699499.5228547949
2489200250,492152.63444545644
420000085,241507.3202351405
8106300820,474540.19994257524
8651730580,453928.7347509179
8106300090,439669.3844286907
9842300095,401048.5262443777
9477000280,386172.71454634966
2877102495,452372.90028853033
868001030,992172.4988787606
8564860110,564996.7021809602
6762700452,544822.2228439703
3294700310,207903.30832241167
7231501665,256061.57666761117
7525900050,524633.192528424
7882600326,1539555.4023727546
104550690,296479.93889852846
3425059076,1074845.0700118786
8835770170,1520091.832496041
2581300010,1112453.6849473685
844000180,259830.75999865742
7888100240,242522.52947652608
3845100670,453025.0066177645
4027700812,467042.98179607274
291310390,346278.5007642922
9550200370,581199.4584043123
2328800130,293111.3548018373
2372800100,243702.81535558583
2923039264,612535.8235779165
9282801720,313185.57513943675
9520900230,568220.7723137453
985000955,258149.55498847365
1099600090,212795.44194424065
9211010320,528781.5575217368
3825310820,793840.7214668372
9545240180,570662.1394677212
87000245,183408.0545202843
5041300100,614313.1618738158
3624039150,228771.81888091046
1370804430,577085.0982512074
722079056,419435.7078485661
9126100815,504079.1211088809
1770000490,345124.5553663135
3995700250,380300.7182877639
7214820400,396656.227246887
2473411130,370641.3652612704
1824059079,917524.0597374212
3080000030,477338.14225507254
984200540,319651.0946025826
524059063,1694430.0505620262
9482700475,721392.3082725534
8024200820,498376.0631401211
8568700015,405212.4555609377
1223089050,357696.540184811
2205500400,487834.4591341359
1279300085,669354.0375670063
7376300085,504606.69909575174
322069020,437242.53076346446
291310150,355062.4857075184
724069059,1687323.0498506646
5255200220,409482.5863540158
1931300850,454861.5600552271
4427100105,418635.65964425146
2881700231,351880.91109067824
8641500280,273605.020877411
5406500440,639804.7341782593
8078390150,681852.9850656115
8945300090,210205.9653682467
8819901030,768601.7633762613
3179100220,770641.5314377835
2126079046,365518.7606066736
2621750350,324311.1893563756
4014400190,453189.50067549164
7853420110,602401.3879053212
2114700368,315756.1625689272
3438501081,287983.72750254616
6850700670,748394.67466972
3352402272,249150.75325519178
4157600150,636799.5285625175
8151600941,291337.1518831306
5160300030,557401.5761641406
3820350120,331110.995522894
7338000800,193844.81218002187
3359500110,814896.461163058
8016300240,637102.4377605938
7203120050,791220.9910765716
3322049201,234456.46756644588
7231502505,196332.74523227388
8106100105,3514563.5071202153
3895100039,911842.0528278775
1001200035,229683.35607562613
2724201202,222484.25584819962
4038100110,522892.80232918245
8827900015,571426.3744179831
2644900109,414000.1671750629
302000375,222487.20231152198
1604600095,388319.97932939726
2600040160,648380.7095447746
2129700525,310902.6605330043
603000555,348735.6644516143
4083302225,824649.6295996512
7298000090,460724.33307813626
2484700015,526131.3416913983
8945100320,211915.85502038265
5112800042,418742.65380534227
8091411100,283699.496240041
7375100070,484765.5660572636
7577700061,522245.9972562214
7923700030,482454.30715046474
4235400186,412611.5003746779
1498303700,765788.9991291803
3876312350,398466.3771899854
3797001815,451847.3132516468
868002015,1368125.5976805016
597000550,409643.4436811822
8956200530,405352.8310493395
2207100165,521136.78656642966
7942100180,211516.73113918997
2468800040,349299.04347253405
9842300036,377267.04126920033
5700003985,1726834.537952546
2988000070,378245.9305225838
8857320260,550850.0036911401
2600040130,530338.493660282
6632900452,571300.8415356657
7518505910,533897.2928860079
1672000170,589673.550505454
2597800010,481133.2683014816
8562790720,752947.6257875795
4219401080,1655982.0712551586
7000100711,817151.107651493
7954000125,626429.6700563622
5700003640,1886421.435706532
5700000275,726138.3395571818
4019301205,476763.2540582485
8943600360,278211.9941679164
2954400400,1225533.5735389984
1321400060,260681.8703347249
2255500123,646706.7008437486
2781260070,410823.2556034044
1313000220,682284.133763489
1125069153,1373203.265587017
8899000310,271127.29701187566
4139450360,865308.4813904823
5511600315,538761.6719553118
3575302575,500658.08654303016
3226049054,471378.07434037124
274100090,311666.07192012103
1545802080,241746.47133625974
6669020500,307503.5589533563
3307700405,464735.4618089645
3760500407,1577115.0340515168
7853270100,747886.4972844272
9320350020,599784.2949952055
7715800430,489260.77558403416
6791400100,347212.5619683966
7708000010,368673.3567848718
1448800010,266485.033531721
1782500035,333424.5939987264
3449500050,526499.7189207361
2856100515,879601.6652769106
1245000461,1059591.5372671124
1219000043,320843.5074739503
5409800110,355460.57990473084
2680700010,649732.7014503774
8143100350,373806.5756225027
2597150270,284685.1845751557
2966800010,325960.36385403865
8854000010,768064.6305518803
2207200635,435005.7269980209
1722059222,291028.3870207162
9358002305,382148.73807951104
6392001950,467330.76426059066
3630080070,390703.0152626714
3797001702,989480.5025564265
8127700440,640483.8973123812
1446400785,241565.16100550003
5016002275,1044277.9660070459
2818100060,1170717.2183945791
6431000748,375773.2150050565
7972600450,297636.72598290513
8078570380,304121.35424288677
7889601320,175782.0864073599
1762600280,914876.6553163991
3026059085,1342092.5523231
3475000080,639258.7674955437
1370802620,616980.0843108534
5151600285,283249.9067305214
2722049218,332575.0965827696
7696300080,414478.6608130693
4168100020,228640.78111208993
1474000050,430471.53417260124
2473480350,310266.16624805453
1139600270,299213.28301630483
6699940120,359131.0356145035
7016100120,414457.2029625744
6752510010,756395.3677033995
7915100490,622034.4019347263
984210170,325121.0294233331
6159400030,416851.4942532589
3013300968,351339.8666326842
6404600006,241826.67566369206
2770602170,435012.4966712033
1922059401,200674.95206321438
291300010,357235.0841690543
3856905185,545711.1190542129
7304300905,321420.3775600217
3416600185,591496.4357776141
1786810040,678891.8058114317
4354700010,424740.6643042083
3902100175,1071113.2050220706
4305600360,452763.6841314781
3622069114,578055.3454725668
4376700570,669142.0520437135
6795100589,554816.2082371501
3344500085,443293.45176970295
2206500105,408961.387480068
8731900880,378772.1963164227
1682000160,218735.03486921993
5104200380,243883.7450059035
1982201595,560660.7593542128
795002190,209796.62397666485
7228500375,577612.0317323678
9412200280,421754.25040101167
5071401000,920869.3481283473
597000566,375466.9682906261
8151600101,159478.42178600235
2028700265,475051.67541456694
1670400090,173474.8249066008
7851980100,1171149.9144632826
5595900345,399257.3043553176
4046700300,385511.2830558414
4324210120,273629.81028877356
2616800050,567426.7719150827
1525079069,655929.1774391764
9828201020,520922.0391039069
2723069146,743998.7830507994
9468200100,536052.8337368288
2883200961,564631.3442993959
1137300690,641619.4319980607
2473100280,357177.809913571
723049448,233549.07033589954
3066410810,676594.6219136878
5700003280,1009123.8711911247
9268200440,419882.1439524813
4053200410,276892.2658069634
1234000704,1314750.978856469
2473372170,422580.90228150383
2523039239,237156.06719192505
4324500490,201753.25744430014
238000244,454866.3686688825
1105000571,378345.38387074356
1771000430,330083.95406058326
666000142,796523.7118865803
3389900800,392366.62416597933
3578700017,559299.2000584665
3629970190,741525.9214459743
255450250,324827.32760453544
1154100205,270030.6466142302
3629890190,1047465.6221308508
3905080870,529087.7162892867
8155820110,302058.03425423295
5135000170,778349.1424211698
2464400435,647208.8661334903
9482700080,549181.897414364
318900080,453025.8810099315
9477001410,406780.43173941335
825079019,678405.0612793243
1471701200,398939.5750917588
5606000120,790783.4502313994
7853350220,632314.7900546498
1776460110,445333.61494696443
3904920980,687822.7308378253
8087800430,555595.0058470494
3298200320,412356.67973984877
9122500080,310498.05483976897
7893804845,309830.96820026124
1370803730,595595.3643487884
8001450170,302419.7651576473
5561400260,618978.0680217391
7308600010,747524.8663348973
3524039060,301008.5862543302
7300400150,352311.84498292813
207700050,520586.9286089283
5595900355,237620.1228289481
2652500285,787870.786141213
6744701310,1703096.5201596336
525069127,1304477.707404959
3334000050,364823.40375598386
8682220390,669796.7669758289
4038700380,558298.4495493367
8073000265,341736.96233736654
9521100960,738229.7110023405
5634500688,1000964.4974744498
6813600440,426717.38188101054
1072010350,522004.4616305494
7853301700,665539.9311380349
5141000571,314247.8870149313
2013802060,471142.7459999555
7852070210,1338023.5440100208
1402970070,321279.05263600976
2310040020,359851.77049010777
646910560,261298.46231140543
6647400090,426350.82823063916
8682231110,530983.4831076029
4376700330,576136.5106704752
8069000075,689106.8847474237
7147600220,210644.76344055304
4142450330,276327.4480163184
5101404698,416481.1212374257
6154500070,936189.4095158433
1592000640,587743.8987149923
3756900027,643878.6794886017
7203220130,898082.3706974827
643300010,497242.7487067782
8651720150,443178.1889742086
4139400910,753052.7317008661
5054800110,313897.3036525374
8835200330,418812.06525102997
7682200340,264738.84467079886
7203600745,360086.637331877
1895000260,221290.13136218907
7922750020,567748.6193128495
5437200050,444231.1259701086
8732160250,259339.3372502346
1442870440,491198.27479365066
1471700410,407670.9136302458
3204800330,366946.87986945844
1923000160,1074283.273003335
2719100013,410117.61090898816
3814900380,345456.54749244824
326049038,506213.2628907771
1068000110,1001551.2608842781
8835800010,1018256.9931373994
1560920200,457752.0007531422
1668500090,720449.2358624738
2597530070,850079.0899724261
1139000035,610790.630700733
8032700072,535787.770798566
7732300390,716050.3440877382
5130000080,481812.0801785439
9276200890,480527.06232165557
342000036,445878.64679204195
5126300060,488184.9418605957
2331300505,700461.2798293027
8651410090,179676.74245549794
200800330,434443.08558988234
7520000616,332725.9629787473
7170200110,438502.7155599211
3021059155,224832.51721397488
3582900280,1190549.7053400723
7340600845,214929.94880552165
3905040060,545231.2926647337
3224800120,308170.78016159777
6021503740,517408.10096385906
2570300130,442157.91558776726
8121100395,462599.11254128633
3356404198,251043.07475050824
3630090050,745290.9130179894
923000413,459670.0804470236
9201300020,1157647.7080395783
1777600210,651653.314111975
7738500731,4612021.593472
686900010,1030447.6224640871
7967000160,339576.82348336064
3413700130,612522.9883078793
7852190290,576509.9954454493
1180007375,646685.4762817327
3353404510,287961.3841945261
7802900380,329560.6628510003
8021700715,684419.4661750607
3205100080,436443.5701001273
4477000290,537531.1680787696
1118001645,1360603.086513753
7979900806,329485.8285131347
7228500415,659980.6003851283
7212660640,309036.1073673564
3826000735,193879.88902121517
7714000250,449591.84609253326
4400200057,659653.5048703937
2487200279,572567.3449825456
7140700690,267837.3011616883
3304300080,591306.3423747203
2887950110,253558.19852445382
3760500222,740501.9965871389
9269200786,330505.51638862555
3734900110,217173.70065964173
5045700400,548546.6234643374
2140950130,457145.1927601565
2612000200,406461.45292984863
8563300085,426951.17900904454
2425059173,672287.3719504611
8091410930,303425.19695478305
9422400035,598998.7105180119
1112000100,832207.4275930108
1323089056,375837.8117124211
5015000596,884620.7260188287
1535204165,484785.47169629985
1438000430,473956.33323130704
3222059130,519147.49347077665
1982200330,619523.8112316009
6624010010,256703.81718919065
2303900035,3793163.108510755
259600620,533953.7077985764
6072500490,491934.13306271634
123039633,329619.6255889228
8562780090,339322.66389324947
5249802240,615005.4798220571
6071200400,527101.0259954324
826069002,342279.733644741
2625079030,738712.9677094669
6742700210,1316430.2177760995
9253900408,1484211.704528064
2560803085,229620.36193612328
1237500540,345219.0744722156
425069020,1130385.0248341619
9185700440,2172851.4118298367
8656300345,366559.03674133803
4245400045,243010.43307730812
9834201370,418119.5907533078
7853300770,423459.6848003291
9551201295,484535.5073090072
898000220,235957.6513593808
3834000720,357308.5894970571
1245500690,694690.8868647397
4083304190,687616.0067426311
4178300080,750969.9637609732
2960900045,628414.8419483501
1446801030,244788.50387518105
7855800910,746434.7844797454
7853310150,615188.2293626822
8732131090,298280.5749756777
7967600285,497225.3928900643
8651520510,580761.9830367237
5379802650,265144.80833875074
1425059174,468731.76470610633
627300105,892007.5511653651
3124089049,492145.58291083795
1778350270,676701.8813890421
8691500410,382685.21952754434
9169600043,517607.95600516745
100300500,311656.24444685446
3221069054,647683.03337451
4443800385,563900.4206680292
7922710450,780624.7969571257
7880020030,693079.4135760785
3288020050,331265.3060205367
4136980090,820653.2067876316
1687000240,303519.92384627
7812801785,238121.2967176536
1126059144,625392.5184481692
792500260,373874.98898650164
3222049055,721069.610655579
8635750090,680036.5415994404
2767601280,797622.331938296
5347200162,233127.25505944891
7503800210,272800.81184389896
3394100020,1271948.4918901643
7663700783,417188.6303030437
9454200030,411216.096239803
3791500050,336463.87560797384
582000185,589511.1753325419
3211230260,415347.00990488
323059103,381428.46711691475
7297700055,348417.72871425404
1545805460,249388.84235975525
2341800195,319977.440883112
6648700150,275404.6111073872
3860900035,1810549.9433610276
1980200236,602342.4582173749
1180002745,304084.38484142296
3275890310,694668.9117730458
6840701100,523615.8974347561
8651402750,167016.8312683485
1588600045,390114.1898677448
2422029094,318687.15919430845
1702901500,356209.5217747702
3755100005,468115.93802532647
3624039074,331700.82830693695
7950302995,406732.5811661788
5273200060,666584.3906152068
8025700460,269985.3030799751
280610020,993605.5266082232
3333002450,316848.3891897792
7379600240,513137.63538380136
4058802300,320368.57736532943
302000065,196020.78439632428
9527000180,599284.0589379028
3626039403,337787.53793296736
9510900360,249289.63034427236
2310040230,352447.27752609935
7308900490,644393.9877182496
2206900065,456550.3564775334
324059161,996791.6915942195
7345310100,242804.93702844088
2422049107,340971.8882601201
8146100095,741940.693642257
87000283,348186.58774710464
7937600010,327219.7868100978
2618300350,223406.77360772854
224069102,523285.6034034856
7129302095,237099.25046499103
7352200025,1061376.7927503807
6163900333,332510.007794414
3528960020,639799.4480066105
1687000220,299908.99866371334
4141400030,610814.4128341143
1822500160,336905.0467213564
5467910190,342995.6501555988
9331800580,305159.84859282273
2407000405,213412.68482258794
5466700290,266324.8748291645
3026059361,515544.9435401138
1523069096,460051.59035387967
3876312010,434043.68273511814
8832900135,736737.7182030006
9238900616,554048.8065016513
4142450040,297247.3142945973
9282800065,281069.2115031346
5379800862,349220.5603060737
2459950010,263714.30611299217
4435000520,228491.3538069014
1552800010,322597.12706928066
7549800543,299543.39345545514
9828200460,398483.95976236486
6345000160,994770.879198757
